Code;Typ;Klasse;Bewerb;Leistung;Wind;Name;Vorname;Nation;YOB;RNAT;RORT;Datum;Geschlecht;Umgebung
AL;5;MT47;400;0:49.64;;;Jasbeer;IND;1994;IND;New Delhi;2025-03-12;Male;Outdoor
AL;5;MT52;400;0:53.62;;Sato;Tomoki;JPN;1989;SUI;Arbon;2025-05-29;Male;Outdoor
AL;5;MT53;400;0:46.81;;Paeyo;Pongsakorn;THA;1996;IND;New Delhi;2025-09-29;Male;Outdoor
AL;5;MT54;400;0:45.01;;Paeng-Nuea;Athiwat;THA;2002;IND;New Delhi;2025-09-29;Male;Outdoor
AL;5;MT72;400;1:45.36;;Almarzooqi;Abdalla;UAE;2006;FRA;Paris;2025-06-04;Male;Outdoor
AL;5;MT11;800;2:04.26;;Wada;Shinya;JPN;1977;JPN;Sendai City;2025-06-08;Male;Outdoor
AL;5;MT20;800;1:53.06;;Mahutan;Meshal;KSA;1999;FRA;Paris;2025-06-02;Male;Outdoor
AL;5;MT33;800;3:17.12;;Yamada;Yoshihiro;JPN;1979;JPN;Sendai City;2025-06-08;Male;Outdoor
AL;5;MT34;800;1:36.70;;Othman;Mohamad;UAE;2004;SUI;Arbon;2025-06-01;Male;Outdoor
AL;5;MT36;800;2:33.16;;Tamura;Naoyuki;JPN;2001;JPN;Sendai City;2025-06-08;Male;Outdoor
AL;5;MT37;800;2:54.92;;Kusumi;Ryosuke;JPN;2001;JPN;Matsuyama;2025-04-27;Male;Outdoor
AL;5;MT46;800;2:24.87;;Makshat;Meiirzhan;KAZ;1997;MAR;Marrakech;2025-04-26;Male;Outdoor
AL;5;MT52;800;2:01.34;;Ito;Tomoya;JPN;1963;JPN;Matsuyama;2025-04-27;Male;Outdoor
AL;5;MT53;800;1:33.78;;Paeyo;Pongsakorn;THA;1996;SUI;Nottwil;2025-05-23;Male;Outdoor
AL;5;MT54;800;1:27.04;;Jin;Hua;CHN;1999;IND;New Delhi;2025-10-05;Male;Outdoor
AL;5;MT11;1K5;4:09.63;;Karasawa;Kenya;JPN;1994;IND;New Delhi;2025-09-29;Male;Outdoor
AL;5;MT12;1K5;4:06.70;;Maqableh;Nabeel;JOR;1992;IND;New Delhi;2025-09-29;Male;Outdoor
AL;5;MT13;1K5;4:49.40;;Tineyev;Karzhaubay;KAZ;1994;UAE;Dubai;2025-02-12;Male;Outdoor
AL;5;MT20;1K5;3:51.25;;Iwata;Yuki;JPN;1998;JPN;Sendai City;2025-06-07;Male;Outdoor
AL;5;MT36;1K5;5:11.55;;Matsumoto;Takeru;JPN;2001;JPN;Tokyo;2025-03-30;Male;Outdoor
AL;5;MT37;1K5;4:19.79;;Igusa;Takafumi;JPN;1990;JPN;Mihama;2025-10-04;Male;Outdoor
AL;5;MT38;1K5;4:40.91;;Rosdi;Muhammad Faiz Haizat;MAS;1997;MAR;Marrakech;2025-04-26;Male;Outdoor
AL;5;MT46;1K5;3:53.77;;Puwakpitikande;Pradeep;SRI;1998;IND;New Delhi;2025-10-04;Male;Outdoor
AL;5;MT52;1K5;3:19.12;;Sato;Tomoki;JPN;1989;JPN;Sendai City;2025-06-07;Male;Outdoor
AL;5;MT53;1K5;2:57.36;;Paeyo;Pongsakorn;THA;1996;SUI;Nottwil;2025-05-24;Male;Outdoor
AL;5;MT54;1K5;2:47.90;;Suzuki;Tomoki;JPN;1994;SUI;Arbon;2025-05-31;Male;Outdoor
AL;5;MT11;5K0;15:15.73;;Karasawa;Kenya;JPN;1994;JPN;Abashiri;2025-07-19;Male;Outdoor
AL;5;MT12;5K0;15:23.24;;Horikoshi;Tadashi;JPN;1988;JPN;Sendai City;2025-06-08;Male;Outdoor
AL;5;MT13;5K0;16:47.72;;Takai;Toshiharu;JPN;1986;JPN;Sendai City;2025-06-08;Male;Outdoor
AL;5;MT20;5K0;15:57.25;;Kobayashi;Keiya;JPN;1992;JPN;Gifu;2025-07-20;Male;Outdoor
AL;5;MT54;5K0;9:29.81;;Suzuki;Tomoki;JPN;1994;SUI;Arbon;2025-06-01;Male;Outdoor
AL;5;MT13;10K;34:05.45;;Takai;Toshiharu;JPN;1986;JPN;Sendai City;2025-06-07;Male;Outdoor
AL;5;MT20;10K;31:48.29;;Iwata;Yuki;JPN;1998;JPN;Gifu;2025-07-19;Male;Outdoor
AL;5;MT53;5S;10:42.0;;Watanabe;Sho;JPN;1991;USA;Boston;2025-04-19;Male;Outdoor
AL;5;MT54;5S;10:42.0;;Watanabe;Sho;JPN;1991;USA;Boston;2025-04-19;Male;Outdoor
AL;5;MT54;HAM;47:10.0;;Suzuki;Tomoki;JPN;1994;JPN;Sendai;2025-05-11;Male;Outdoor
AL;5;MT11;MAR;2:25:50;;Wada;Shinya;JPN;1977;JPN;Oita;2025-02-02;Male;Outdoor
AL;5;MT12;MAR;2:23:51;;Kumagai;Yutaka;JPN;1987;JPN;Oita;2025-02-02;Male;Outdoor
AL;5;MT13;MAR;2:33:17;;Takai;Toshiharu;JPN;1986;JPN;Oita;2025-02-02;Male;Outdoor
AL;5;MT52;MAR;2:02:04;;Matsumoto;Naoyuki;JPN;1979;JPN;Tokyo;2025-03-02;Male;Outdoor
AL;5;MT53;MAR;1:39:37;;Matsunaga;Hitoshi;JPN;1972;JPN;Tokyo;2025-03-02;Male;Outdoor
AL;5;MT54;MAR;1:19:14;;Suzuki;Tomoki;JPN;1994;JPN;Tokyo;2025-03-02;Male;Outdoor
AL;5;MT42;HOC;1.91;;Kumar;Shailesh;IND;2000;IND;New Delhi;2025-09-27;Male;Outdoor
AL;1;MT44;HOC;2.03;;Giyazov;Temurbek;UZB;1996;IND;New Delhi;2025-10-04;Male;Outdoor
AL;5;MT46;HOC;1.55;;Yeung;Siu Ki;HKG;1991;UAE;Dubai;2025-02-13;Male;Outdoor
AL;5;MT47;HOC;2.14;;;Nishad Kumar;IND;1999;IND;New Delhi;2025-10-03;Male;Outdoor
AL;5;MT11;WEI;6.92;-0.9;Di;Dongdong;CHN;1993;IND;New Delhi;2025-09-27;Male;Outdoor
AL;5;MT12;WEI;6.79;2.0;Ishiyama;Daiki;JPN;2000;JPN;Matsuyama;2025-04-26;Male;Outdoor
AL;5;MT13;WEI;7.08;1.5;Fukunaga;Ryota;JPN;1998;JPN;Sendai City;2025-06-07;Male;Outdoor
AL;5;MT20;WEI;7.67;-0.6;Romly;Abdul Latif;MAS;1997;IND;New Delhi;2025-09-28;Male;Outdoor
AL;5;MT36;WEI;5.73;-0.7;Deng;Peicheng;CHN;1996;IND;New Delhi;2025-10-05;Male;Outdoor
AL;5;MT38;WEI;6.53;0.5;Zhong;Huanghao;CHN;1998;IND;New Delhi;2025-10-02;Male;Outdoor
AL;5;MT42;WEI;5.59;0.5;Gurjar;Mahendra;IND;1998;SUI;Nottwil;2025-05-23;Male;Outdoor
AL;5;MT44;WEI;6.46;-0.3;Gamage;Indika;SRI;1990;IND;New Delhi;2025-10-02;Male;Outdoor
AL;5;MT46;WEI;7.19;0.1;Wang;Hao;CHN;1995;IND;New Delhi;2025-09-28;Male;Outdoor
AL;5;MT47;WEI;6.98;0.7;;Vikas;IND;2002;IND;Bangalore;2025-07-11;Male;Outdoor
AL;5;MT63;WEI;6.36;1.3;Kondo;Hajime;JPN;2000;JPN;Matsuyama;2025-04-27;Male;Outdoor
AL;5;MT64;WEI;7.08;-0.7;Dharmaraj;Solairaj;IND;1994;IND;New Delhi;2025-10-03;Male;Outdoor
AL;5;MF11;KUG;14.85;;Alipour Darbeid;Amirhossein;IRI;2002;IRI;Tehran;2025-05-16;Male;Outdoor
AL;5;MF12;KUG;10.05;;Kanayama;Eiki;JPN;1999;JPN;Sendai City;2025-06-08;Male;Outdoor
AL;5;MF13;KUG;11.44;;Musa;Badrul Hisam;MAS;1993;MAR;Marrakech;2025-04-26;Male;Outdoor
AL;5;MF20;KUG;17.28;;Zolkefli;Muhammad Ziyad;MAS;1990;FRA;Paris;2025-06-03;Male;Outdoor
AL;1;MF32;KUG;9.96;;Khodjaev;Jasur;UZB;1994;IND;New Delhi;2025-10-01;Male;Outdoor
AL;5;MF33;KUG;10.51;;Alnakhli;Hani;KSA;1986;TUN;Tunis;2025-06-16;Male;Outdoor
AL;5;MF34;KUG;12.27;;Nikoeimajd;Mehran;IRI;1982;IND;New Delhi;2025-10-05;Male;Outdoor
AL;5;MF35;KUG;17.17;;Javanmardi;Seyed Aliasghar;IRI;1990;IND;New Delhi;2025-10-03;Male;Outdoor
AL;5;MF36;KUG;15.22;;Mukashbekov;Dastan;KAZ;1990;IND;New Delhi;2025-10-01;Male;Outdoor
AL;1;MF37;KUG;15.86;;Yuldashev;Tolibboy;UZB;2003;IND;New Delhi;2025-09-27;Male;Outdoor
AL;5;MF38;KUG;10.06;;Alrashidi;Khaled;KUW;2011;TUN;Tunis;2025-06-16;Male;Outdoor
AL;5;MF40;KUG;10.86;;Tnaiash;Garrah;IRQ;1991;IND;New Delhi;2025-09-29;Male;Outdoor
AL;1;MF41;KUG;12.83;;Omonov;Bobirjon;UZB;2000;TUN;Tunis;2025-06-16;Male;Outdoor
AL;5;MF42;KUG;16.28;;Sorour;Faisal;KUW;1996;IND;New Delhi;2025-10-05;Male;Outdoor
AL;1;MF44;KUG;11.05;;Turakulov;Azizbek;UZB;2006;TUN;Tunis;2025-06-16;Male;Outdoor
AL;5;MF46;KUG;15.97;;;Parveen;IND;2004;IND;Bangalore;2025-07-11;Male;Outdoor
AL;5;MF53;KUG;9.1;;Mokhtari Hemami;Alireza;IRI;1977;IRI;Tehran;2025-05-16;Male;Outdoor
AL;5;MF54;KUG;6.88;;Mesbahi;Abdulla;UAE;1985;UAE;Dubai;2025-02-11;Male;Outdoor
AL;5;MF55;KUG;11.88;;Zaker;Zafar;IRI;1990;IRI;Tehran;2025-05-16;Male;Outdoor
AL;5;MF56;KUG;9.97;;Md Saad;Mohd Shahmil;MAS;1986;UAE;Dubai;2025-02-11;Male;Outdoor
AL;5;MF57;KUG;16.6;;Khosravi;Yasin;IRI;1992;IND;New Delhi;2025-10-04;Male;Outdoor
AL;5;MF64;KUG;11.84;;Na;Ersi;CHN;1995;TUN;Tunis;2025-06-16;Male;Outdoor
AL;5;MF11;DIS;41.7;;Bajoulvand;Hassan;IRI;1985;IND;New Delhi;2025-10-03;Male;Outdoor
AL;5;MF12;DIS;28.66;;Orlov;Evgeniy;KAZ;1994;MAR;Marrakech;2025-04-26;Male;Outdoor
AL;5;MF32;DIS;13.2;;Almazrouei;Eisa;UAE;1982;UAE;Sharjah;2025-02-02;Male;Outdoor
AL;5;MF33;DIS;29.78;;Alnakhli;Hani;KSA;1986;UAE;Sharjah;2025-02-02;Male;Outdoor
AL;5;MF34;DIS;25.22;;Alloghani;Mayed;UAE;2001;CZE;Olomouc;2025-07-05;Male;Outdoor
AL;5;MF35;DIS;32.64;;Zholaman;Yelaman;KAZ;1995;MAR;Marrakech;2025-04-26;Male;Outdoor
AL;5;MF36;DIS;38.64;;Al Kaabi;Mohammed;UAE;1996;UAE;Sharjah;2025-02-02;Male;Outdoor
AL;5;MF37;DIS;54.5;;Shimbo;Yamato;JPN;2000;IND;New Delhi;2025-10-02;Male;Outdoor
AL;5;MF40;DIS;17.89;;Alsaif;Abdullah;KUW;1994;TUN;Tunis;2025-06-16;Male;Outdoor
AL;5;MF41;DIS;20.79;;Singaraja;Manoj;IND;1994;TUN;Tunis;2025-06-16;Male;Outdoor
AL;5;MF42;DIS;48.21;;Sorour;Faisal;KUW;1996;TUN;Tunis;2025-06-16;Male;Outdoor
AL;5;MF43;DIS;51.93;;Thayat;Sagar;IND;2000;IND;New Delhi;2025-10-03;Male;Outdoor
AL;5;MF44;DIS;52.01;;;Devender Kumar;IND;1994;IND;New Delhi;2025-03-11;Male;Outdoor
AL;5;MF46;DIS;22.79;;Kamishita;Tomu;JPN;1990;JPN;Matsuyama;2025-04-26;Male;Outdoor
AL;5;MF51;DIS;10.26;;;Dharambir;IND;1989;IND;Bangalore;2025-07-12;Male;Outdoor
AL;5;MF53;DIS;20;;Mokhtari Hemami;Alireza;IRI;1977;IRI;Tehran;2025-05-16;Male;Outdoor
AL;5;MF54;DIS;24.75;;Mesbahi;Abdulla;UAE;1985;UAE;Dubai;2025-02-13;Male;Outdoor
AL;5;MF55;DIS;32.62;;Saputra;Riadi;INA;1981;IND;New Delhi;2025-09-30;Male;Outdoor
AL;5;MF56;DIS;43.35;;Kathuniya;Yogesh;IND;1997;USA;Tempe;2025-05-31;Male;Outdoor
AL;5;MF57;DIS;45.99;;Kaushik;Atul;IND;1996;IND;Bangalore;2025-07-11;Male;Outdoor
AL;5;MF64;DIS;46.23;;Kumar;Pardeep;IND;1999;IND;New Delhi;2025-10-03;Male;Outdoor
AL;5;MF12;SPE;55.87;;Wakoh;Yuta;JPN;1997;JPN;Sendai City;2025-06-07;Male;Outdoor
AL;5;MF13;SPE;57.8;;;Manjeet;IND;1992;IND;New Delhi;2025-10-04;Male;Outdoor
AL;5;MF33;SPE;21.31;;Alnakhli;Hani;KSA;1986;UAE;Dubai;2025-02-12;Male;Outdoor
AL;5;MF34;SPE;41.52;;Afrooz;Saeid;IRI;1990;IND;New Delhi;2025-10-02;Male;Outdoor
AL;5;MF35;SPE;35.98;;Zholaman;Yelaman;KAZ;1995;MAR;Marrakech;2025-04-26;Male;Outdoor
AL;5;MF37;SPE;54.83;;;Haney;IND;2006;UAE;Sharjah;2025-02-03;Male;Outdoor
AL;5;MF38;SPE;46.05;;An;Dongquan;CHN;1987;IND;New Delhi;2025-10-01;Male;Outdoor
AL;5;MF40;SPE;34.58;;Rongali;Ravi;IND;1996;SUI;Nottwil;2025-05-25;Male;Outdoor
AL;5;MF41;SPE;48.86;;Beit Sayah;Sadegh;IRI;1986;IND;New Delhi;2025-10-05;Male;Outdoor
AL;5;MF42;SPE;61.17;;Gurjar;Mahendra;IND;1998;SUI;Nottwil;2025-05-25;Male;Outdoor
AL;5;MF43;SPE;61.94;;Singh;Pushpendra;IND;2000;IND;New Delhi;2025-09-30;Male;Outdoor
AL;5;MF44;SPE;62.82;;Sargar;Sandip Sanjay;IND;1993;IND;New Delhi;2025-09-30;Male;Outdoor
AL;5;MF46;SPE;66.37;;;Rinku;IND;1999;IND;New Delhi;2025-09-29;Male;Outdoor
AL;5;MF53;SPE;13.85;;Serikkaliyev;Makhambet;KAZ;2003;UAE;Dubai;2025-02-12;Male;Outdoor
AL;5;MF54;SPE;32.24;;Baziyarshoorijeh;Ali;IRI;1999;IND;New Delhi;2025-10-04;Male;Outdoor
AL;5;MF55;SPE;35.04;;Zaker;Zafar;IRI;1990;IRI;Tehran;2025-05-16;Male;Outdoor
AL;5;MF56;SPE;19.94;;;Raman;IND;2005;IND;Bangalore;2025-07-11;Male;Outdoor
AL;1;MF57;SPE;52.06;;Odilov;Yorkinbek;UZB;2000;IND;New Delhi;2025-09-28;Male;Outdoor
AL;5;MF63;SPE;36.35;;Mano;Yuki;JPN;1972;JPN;Sendai City;2025-06-07;Male;Outdoor
AL;5;MF64;SPE;72.35;;;Sumit;IND;1998;SUI;Nottwil;2025-05-25;Male;Outdoor
AL;1;MF32;KEU;32.27;;Abdukhakimov;Abdulazizkhon;UZB;1996;IND;New Delhi;2025-09-28;Male;Outdoor
AL;5;MF51;KEU;30.37;;;Dharambir;IND;1989;IND;Bangalore;2025-07-12;Male;Outdoor
AL;5;WT11;100;0:12.11;0.9;Liu;Yiming;CHN;2006;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT12;100;0:11.95;0.7;;Simran;IND;1999;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT13;100;0:14.88;-0.2;Kale;Sakshi Eshwar;IND;2005;IND;New Delhi;2025-03-11;Female;Outdoor
AL;5;WT34;100;0:18.60;-1.0;Lan;Hanyu;CHN;2007;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT35;100;0:14.24;-0.3;Guo;Qianqian;CHN;2004;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WT36;100;0:14.73;0.4;Jeon;Min Jae;KOR;1977;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WT37;100;0:12.93;0.0;Wen;Xiaoyan;CHN;1997;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT38;100;0:12.86;0.1;Chen;Zimo;CHN;2000;IND;New Delhi;2025-09-28;Female;Outdoor
AL;5;WT42;100;0:14.65;0.5;Tiarani;Karisma Evi;INA;2001;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT44;100;0:14.36;0.6;Wang;Xiahong;CHN;1991;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT46;100;0:13.17;0.7;Yan;Jing;CHN;2002;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT47;100;0:12.39;-0.6;Sholihah;Nanda Mei;INA;1999;IND;New Delhi;2025-09-29;Female;Outdoor
AL;5;WT52;100;0:23.13;1.0;Tanaka;Teruyo;JPN;1959;JPN;Mihama;2025-05-18;Female;Outdoor
AL;5;WT53;100;0:16.57;-0.4;Zhou;Hongzhuan;CHN;1988;IND;New Delhi;2025-10-02;Female;Outdoor
AL;5;WT54;100;0:16.22;0.1;Zhou;Zhaoqian;CHN;1997;IND;New Delhi;2025-10-02;Female;Outdoor
AL;5;WT61;100;0:18.07;-0.3;Yuguchi;Erina;JPN;2000;JPN;Tokyo;2025-07-06;Female;Outdoor
AL;5;WT62;100;0:16.09;1.7;Suleimenova;Aisulu;KAZ;1991;CZE;Olomouc;2025-07-03;Female;Outdoor
AL;5;WT63;100;0:15.55;0.7;Tozawa;Tomomi;JPN;1999;JPN;Matsuyama;2025-04-26;Female;Outdoor
AL;5;WT64;100;0:13.65;1.5;Takakuwa;Saki;JPN;1992;JPN;Tottori;2025-06-01;Female;Outdoor
AL;5;WT71;100;0:19.89;1.2;Alkaabi;Thekra;UAE;2001;IND;New Delhi;2025-09-27;Female;Outdoor
AL;5;WT11;200;0:25.53;1.8;Liu;Yiming;CHN;2006;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT12;200;0:24.46;0.7;;Simran;IND;1999;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WT13;200;0:26.23;0.3;Sasaki;Mana;JPN;1997;JPN;Matsuyama;2025-04-27;Female;Outdoor
AL;5;WT34;200;0:37.82;0.7;Kitaura;Haruka;JPN;1992;JPN;Mihama;2025-07-27;Female;Outdoor
AL;5;WT35;200;0:29.50;0.9;Guo;Qianqian;CHN;2004;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT36;200;0:30.95;1.0;Jeon;Min Jae;KOR;1977;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT37;200;0:26.70;0.0;Wen;Xiaoyan;CHN;1997;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WT38;200;0:29.66;-1.4;Takamatsu;Yuka;JPN;1993;JPN;Kobe;2025-04-20;Female;Outdoor
AL;5;WT46;200;0:27.08;-0.1;Yan;Jing;CHN;2002;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT47;200;0:25.87;0.0;Sholihah;Nanda Mei;INA;1999;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT62;200;0:34.88;1.6;Suleimenova;Aisulu;KAZ;1991;CZE;Olomouc;2025-07-04;Female;Outdoor
AL;5;WT64;200;0:29.56;-0.6;Yamashita;Chie;JPN;1997;JPN;Sendai City;2025-06-08;Female;Outdoor
AL;5;WT11;400;1:07.59;;Killaka;Lalitha;IND;2004;IND;New Delhi;2025-03-12;Female;Outdoor
AL;5;WT12;400;0:56.39;;Safarzadeh Ghahderijani;Hajar;IRI;2000;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT13;400;0:59.32;;Sasaki;Mana;JPN;1997;JPN;Matsuyama;2025-04-26;Female;Outdoor
AL;5;WT20;400;0:55.16;;Jeevanji;Deepthi;IND;2003;IND;New Delhi;2025-09-27;Female;Outdoor
AL;5;WT34;400;1:07.95;;Onodera;Moe;JPN;2003;SUI;Nottwil;2025-05-25;Female;Outdoor
AL;5;WT37;400;1:47.51;;Tater;Harshita;IND;2000;IND;New Delhi;2025-03-12;Female;Outdoor
AL;5;WT38;400;1:00.14;;Chen;Zimo;CHN;2000;IND;New Delhi;2025-10-05;Female;Outdoor
AL;5;WT46;400;1:04.23;;Jiang;Yunfei;CHN;2001;TUN;Tunis;2025-06-16;Female;Outdoor
AL;5;WT47;400;1:00.04;;Bumbadiya;Anjanaben Rohitbhai;IND;2001;IND;New Delhi;2025-10-01;Female;Outdoor
AL;5;WT52;400;1:22.23;;Tanaka;Teruyo;JPN;1959;JPN;Mihama;2025-05-18;Female;Outdoor
AL;5;WT53;400;0:54.31;;Zhou;Hongzhuan;CHN;1988;IND;New Delhi;2025-10-03;Female;Outdoor
AL;5;WT54;400;0:53.22;;Zhou;Zhaoqian;CHN;1997;IND;New Delhi;2025-10-03;Female;Outdoor
